Name,value
BTM,0
 Banashankari,1
 Banaswadi,2
 Bannerghatta Road,3
 Basavanagudi,4
 Basaveshwara Nagar,5
 Bellandur,6
 Bommanahalli,7
 Brigade Road,8
 Brookefield,9
 CV Raman Nagar,10
 Central Bangalore,11
 Church Street,12
 City Market,13
 Commercial Street,14
 Cunningham Road,15
 Domlur,16
 East Bangalore,17
 Ejipura,18
 Electronic City,19
 Frazer Town,20
 HBR Layout,21
 HSR,22
 Hennur,23
 Hosur Road,24
 ITPL Main Road Whitefield,25
 Indiranagar,26
 Infantry Road,27
 JP Nagar,28
 Jalahalli,29
 Jayanagar,30
 Jeevan Bhima Nagar,31
 KR Puram,32
 Kaggadasapura,33
 Kalyan Nagar,34
 Kammanahalli,35
 Kanakapura Road,36
 Koramangala,37
 Koramangala 1st Block,38
 Koramangala 2nd Block,39
 Koramangala 3rd Block,40
 Koramangala 4th Block,41
 Koramangala 5th Block,42
 Koramangala 6th Block,43
 Koramangala 7th Block,44
 Koramangala 8th Block,45
 Kumaraswamy Layout,46
 Langford Town,47
 Lavelle Road,48
 MG Road,49
 Magadi Road,50
 Majestic,51
 Malleshwaram,52
 Marathahalli,53
 Mysore Road,54
 Nagawara,55
 New BEL Road,56
 North Bangalore,57
 Old Airport Road,58
 Old Madras Road,59
 RT Nagar,60
 Race Course Road,61
 Rajajinagar,62
 Rajarajeshwari Nagar,63
 Rammurthy Nagar,64
 Residency Road,65
 Richmond Road,66
 Sadashiv Nagar,67
 Sahakara Nagar,68
 Sanjay Nagar,69
 Sankey Road,70
 Sarjapur Road,71
 Seshadripuram,72
 Shanti Nagar,73
 Shivajinagar,74
 South Bangalore,75
 St Marks Road,76
 Thippasandra,77
 Ulsoor,78
 Uttarahalli,79
 Varthur Main Road Whitefield,80
 Vasanth Nagar,81
 Vijay Nagar,82
 West Bangalore,83
 Whitefield,84
 Wilson Garden,85
 Yelahanka,86
 Yeshwantpur,87
